ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Morpheme_Index,Cognate_Coding
SantiagoApoalaMixtec-213_squirrel-1-1,SantiagoApoalaMixtec-213_squirrel-1,kʷa̧ñu̧,698,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-209_nixtamal-1-1,ChalcatongoHidalgoMixtec-209_nixtamal-1,xa³ʔa³,492,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-218_maguey-1-1,YucunutiBenitoJuarezMixtec-218_maguey-1,žāƀì,409,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-47_hornanatomy-1-1,SantiagoApoalaMixtec-47_hornanatomy-1,ⁿdiki,350,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-204_cornstalk-1-1,ChalcatongoHidalgoMixtec-204_cornstalk-1,ⁿda-yoʔo,320,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-204_cornstalk-1-2,ChalcatongoHidalgoMixtec-204_cornstalk-1,ⁿda-yoʔo,140,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-19_cornfield-1-1,YucunutiBenitoJuarezMixtec-19_cornfield-1,ʔiti,145,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-217_herbaceousplant-1-1,SantiagoApoalaMixtec-217_herbaceousplant-1,kuʔu,334,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-121_bean-1-1,SantiagoApoalaMixtec-121_bean-1,ⁿduči,24,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-194_tassel-1-1,YucunutiBenitoJuarezMixtec-194_tassel-1,žōkō,751,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-78_pricklypearcactus-1-1,SantiagoApoalaMixtec-78_pricklypearcactus-1,mi̧ʔⁿȼa,564,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-97_sugarcane-1-1,YucunutiBenitoJuarezMixtec-97_sugarcane-1,ⁿdòò,734,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-54_meat-1-1,SantiagoApoalaMixtec-54_meat-1,ko̧ỹo̧,418,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-27_egg-1-1,YucunutiBenitoJuarezMixtec-27_egg-1,ⁿdìƀì,204,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-134_fire-1-1,SantiagoApoalaMixtec-134_fire-1,ñu̧ʔu̧,240,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-102_tomato-1-1,YucunutiBenitoJuarezMixtec-102_tomato-1,ti-na̧na̧-kʷaʔa,9,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-102_tomato-1-2,YucunutiBenitoJuarezMixtec-102_tomato-1,ti-na̧na̧-kʷaʔa,775,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-102_tomato-1-3,YucunutiBenitoJuarezMixtec-102_tomato-1,ti-na̧na̧-kʷaʔa,595,false,expert,,,,,2,broad;fine
SantiagoApoalaMixtec-100_thread-1-1,SantiagoApoalaMixtec-100_thread-1,žuʔwa,768,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-219_mamey-1-1,YucunutiBenitoJuarezMixtec-219_mamey-1,ⁿdoko-saʔa,161,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-219_mamey-1-2,YucunutiBenitoJuarezMixtec-219_mamey-1,ⁿdoko-saʔa,258,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-170_griddle-1-1,YucunutiBenitoJuarezMixtec-170_griddle-1,šòò,310,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-109_water-1-1,SantiagoApoalaMixtec-109_water-1,ⁿduȼa,402,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-17_cookingpot-1-1,YucunutiBenitoJuarezMixtec-17_cookingpot-1,kihi,138,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-24_dew-1-1,SantiagoApoalaMixtec-24_dew-1,žužu,167,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-134_fire-1-1,YucunutiBenitoJuarezMixtec-134_fire-1,ñú̧ʔù̧,240,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-135_gourdbowl-1-1,YucunutiBenitoJuarezMixtec-135_gourdbowl-1,žaši,291,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-83_red-1-1,SantiagoApoalaMixtec-83_red-1,kʷaʔa,595,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-100_thread-1-1,YucunutiBenitoJuarezMixtec-100_thread-1,žaʔa,768,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-161_comb-1-1,AlacatlatzalaMixtec-161_comb-1,kʷìkà,136,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-35_five-1-1,SantiagoApoalaMixtec-35_five-1,o̧ʔo̧,244,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-109_water-1-1,YucunutiBenitoJuarezMixtec-109_water-1,tà-kʷìí,222,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-109_water-1-2,YucunutiBenitoJuarezMixtec-109_water-1,tà-kʷìí,400,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-82_rainprecipitation-1-1,YucunutiBenitoJuarezMixtec-82_rainprecipitation-1,ku̧u̧-hàƀì,586,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-160_cold-1-1,SantiagoApoalaMixtec-160_cold-1,ƀiši,129,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-24_dew-1-1,YucunutiBenitoJuarezMixtec-24_dew-1,žužu,167,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-109_water-2-1,AlacatlatzalaMixtec-109_water-2,ⁿduta,402,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-8_bigsingular-1-1,SantiagoApoalaMixtec-8_bigsingular-1,kaʔnu̧,44,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-189_smooth-2-1,ChalcatongoHidalgoMixtec-189_smooth-2,lɨʔu,660,false,expert,,,,,0,broad
ChalcatongoHidalgoMixtec-189_smooth-2-2,ChalcatongoHidalgoMixtec-189_smooth-2,lɨʔu,660L,false,expert,,,,,0,fine
YucunutiBenitoJuarezMixtec-60_mountainorhill-1-1,YucunutiBenitoJuarezMixtec-60_mountainorhill-1,žuku,437,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-139_lazy-1-1,SantiagoApoalaMixtec-139_lazy-1,đusa,377,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-122_beeswax-1-1,YucunutiBenitoJuarezMixtec-122_beeswax-1,ñu̧ma̧,33,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-66_near-1-1,SantiagoApoalaMixtec-66_near-1,yači̧,459,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-62_mud-1-1,YucunutiBenitoJuarezMixtec-62_mud-1,ⁿdēʔì,449,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-70_nowortoday-1-1,SantiagoApoalaMixtec-70_nowortoday-1,ƀita,501,false,expert,,,,,0,broad
SantiagoApoalaMixtec-70_nowortoday-1-2,SantiagoApoalaMixtec-70_nowortoday-1,ƀita,501A,false,expert,,,,,0,fine
YucunutiBenitoJuarezMixtec-107_two-1-1,YucunutiBenitoJuarezMixtec-107_two-1,ʔivi,811,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-53_man-1-1,SanAgustinAtenangoMixtec-53_man-1,tʸaa,414,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-137_half-1-1,SantiagoApoalaMixtec-137_half-1,đawa,314,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-110_when-3-1,ChalcatongoHidalgoMixtec-110_when-3,ⁿdɨ-kɨu,770,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-110_when-3-2,ChalcatongoHidalgoMixtec-110_when-3,ⁿdɨ-kɨu,163,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-38_four-1-1,YucunutiBenitoJuarezMixtec-38_four-1,kò̧mì̧,260,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-158_blood-1-1,SanAgustinAtenangoMixtec-158_blood-1,nì̧ì̧,65,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-114_word-1-1,SantiagoApoalaMixtec-114_word-1,to̧ʔo̧,863,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-35_five-1-1,YucunutiBenitoJuarezMixtec-35_five-1,ʔù̧ʔù̧,244,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-61_mouth-1-1,SanAgustinAtenangoMixtec-61_mouth-1,žuʔu,447,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-110_when-1-1,SantiagoApoalaMixtec-110_when-1,a̧ma̧,840,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-53_man-1-1,SantaMariaChigmecatitlanMixtec-53_man-1,ti-ii,385,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-53_man-1-2,SantaMariaChigmecatitlanMixtec-53_man-1,ti-ii,408,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-92_six-1-1,YucunutiBenitoJuarezMixtec-92_six-1,ʔí̧ù̧,652,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-193_swelling-2-1,SanAgustinAtenangoMixtec-193_swelling-2,na̧i̧,742,false,expert,,,,,0,broad
SanAgustinAtenangoMixtec-193_swelling-2-2,SanAgustinAtenangoMixtec-193_swelling-2,na̧i̧,742N,false,expert,,,,,0,fine
SantiagoCacaloxtepecMixtec-53_man-1-1,SantiagoCacaloxtepecMixtec-53_man-1,te-ʔii,385,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-53_man-1-2,SantiagoCacaloxtepecMixtec-53_man-1,te-ʔii,408,false,expert,,,,,1,broad;fine
SantaMariaChigmecatitlanMixtec-25_disease-1-1,SantaMariaChigmecatitlanMixtec-25_disease-1,kʷeʔe,172,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-76_poor-1-1,YucunutiBenitoJuarezMixtec-76_poor-1,ku-ⁿdaʔvi,548,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-182_pimple-1-1,SanAgustinAtenangoMixtec-182_pimple-1,ⁿdiʔi,529,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-144_owner-1-1,SantiagoCacaloxtepecMixtec-144_owner-1,na̧ʔa̧,514,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-182_pimple-1-1,SantaMariaChigmecatitlanMixtec-182_pimple-1,yu-čiṣ̌i,1039,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-182_pimple-1-2,SantaMariaChigmecatitlanMixtec-182_pimple-1,yu-čiṣ̌i,1004,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-160_cold-1-1,YucunutiBenitoJuarezMixtec-160_cold-1,ƀiši,129,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-223_trousers-1-1,SanAgustinAtenangoMixtec-223_trousers-1,sati,802,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-196_tongue-1-1,SantiagoCacaloxtepecMixtec-196_tongue-1,žáà,781,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-147_sandal-1-1,SantaMariaChigmecatitlanMixtec-147_sandal-1,ⁿǰaa,631,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-8_bigsingular-1-1,YucunutiBenitoJuarezMixtec-8_bigsingular-1,kaʔnu̧,44,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-192_stool-1-1,SanAgustinAtenangoMixtec-192_stool-1,tei,717,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-131_ear-2-1,SantiagoCacaloxtepecMixtec-131_ear-2,loo,194,false,expert,,,,,0,broad
SantiagoCacaloxtepecMixtec-131_ear-2-2,SantiagoCacaloxtepecMixtec-131_ear-2,loo,194L,false,expert,,,,,0,fine
SantaMariaChigmecatitlanMixtec-177_mat-1-1,SantaMariaChigmecatitlanMixtec-177_mat-1,yuwi,416,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-39_good-1-1,YucunutiBenitoJuarezMixtec-39_good-1,ƀàʔa,286,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-226_rat-2-1,SanAgustinAtenangoMixtec-226_rat-2,ti-žoto,444,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-37_foot-1-1,SantiagoCacaloxtepecMixtec-37_foot-1,sàʔà,258,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-207_hawk-1-1,SantaMariaChigmecatitlanMixtec-207_hawk-1,tađu̧,192,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-98_tasty-1-1,YucunutiBenitoJuarezMixtec-98_tasty-1,ʔahi,755,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-23_deer-1-1,SanAgustinAtenangoMixtec-23_deer-1,sa-kʷaa,918,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-23_deer-1-2,SanAgustinAtenangoMixtec-23_deer-1,sa-kʷaa,919,false,expert,,,,,1,broad;fine
SantiagoCacaloxtepecMixtec-55_medicine-1-1,SantiagoCacaloxtepecMixtec-55_medicine-1,tàtà,424,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-226_rat-1-1,SantaMariaChigmecatitlanMixtec-226_rat-1,stni̧i̧,9,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-226_rat-1-2,SantaMariaChigmecatitlanMixtec-226_rat-1,stni̧i̧,444,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-236_loose-1-1,YucunutiBenitoJuarezMixtec-236_loose-1,taža,407,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-217_herbaceousplant-1-1,SanAgustinAtenangoMixtec-217_herbaceousplant-1,žuku,332,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-103_tortilla-1-1,SantaMariaChigmecatitlanMixtec-103_tortilla-1,đita,789,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-118_yesterday-1-1,YucunutiBenitoJuarezMixtec-118_yesterday-1,kuni,878,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-19_cornfield-1-1,SanAgustinAtenangoMixtec-19_cornfield-1,ʔiti,145,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-154_bed-1-1,SantiagoCacaloxtepecMixtec-154_bed-1,šito,26,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-121_bean-1-1,SantaMariaChigmecatitlanMixtec-121_bean-1,ⁿduči,24,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-70_nowortoday-1-1,YucunutiBenitoJuarezMixtec-70_nowortoday-1,ƀiti,501,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-194_tassel-1-1,SanAgustinAtenangoMixtec-194_tassel-1,tīò-yókō,697,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-194_tassel-1-2,SanAgustinAtenangoMixtec-194_tassel-1,tīò-yókō,751,false,expert,,,,,1,broad;fine
SantiagoCacaloxtepecMixtec-9_bird-1-1,SantiagoCacaloxtepecMixtec-9_bird-1,tì-lāà,9,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-9_bird-1-2,SantiagoCacaloxtepecMixtec-9_bird-1,tì-lāà,49,false,expert,,,,,1,broad
SantiagoCacaloxtepecMixtec-9_bird-1-3,SantiagoCacaloxtepecMixtec-9_bird-1,tì-lāà,49L,false,expert,,,,,1,fine
SantaMariaChigmecatitlanMixtec-171_honey-1-1,SantaMariaChigmecatitlanMixtec-171_honey-1,ⁿduđi,344,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-21_day24hours-1-1,YucunutiBenitoJuarezMixtec-21_day24hours-1,kuu,163,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-188_smokeexhaust-1-1,SanAgustinAtenangoMixtec-188_smokeexhaust-1,ni̧ʔma̧,682,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-96_stoneorrock-1-1,SantaMariaChigmecatitlanMixtec-96_stoneorrock-1,yuu,710,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-135_gourdbowl-1-1,SanAgustinAtenangoMixtec-135_gourdbowl-1,žasI,291,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-19_cornfield-1-1,SantiagoCacaloxtepecMixtec-19_cornfield-1,iti,145,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-165_foam-1-1,SantaMariaChigmecatitlanMixtec-165_foam-1,i̧ñu̧,250,false,expert,,,,,0,broad;fine
YucunutiBenitoJuarezMixtec-133_blame-1-1,YucunutiBenitoJuarezMixtec-133_blame-1,kʷàči,61,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-100_thread-1-1,SanAgustinAtenangoMixtec-100_thread-1,žaʔa,768,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-107_two-1-1,SantaMariaChigmecatitlanMixtec-107_two-1,uwi,811,false,expert,,,,,0,broad;fine
YucuquimiOcampoMixtec-15_childdescendant-1-1,YucuquimiOcampoMixtec-15_childdescendant-1,θe¹ʔe²,103,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-179_net-1-1,SanAgustinAtenangoMixtec-179_net-1,ti-ñu̧nu̧,4,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-179_net-1-2,SanAgustinAtenangoMixtec-179_net-1,ti-ñu̧nu̧,469,false,expert,,,,,1,broad;fine
SantiagoCacaloxtepecMixtec-167_furrow-1-1,SantiagoCacaloxtepecMixtec-167_furrow-1,žiku̧,272,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-92_six-1-1,SantaMariaChigmecatitlanMixtec-92_six-1,i̧ñu̧,652,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-109_water-1-1,SanAgustinAtenangoMixtec-109_water-1,ti-kʷii,222,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-109_water-1-2,SanAgustinAtenangoMixtec-109_water-1,ti-kʷii,400,false,expert,,,,,1,broad;fine
SantiagoCacaloxtepecMixtec-121_bean-1-1,SantiagoCacaloxtepecMixtec-121_bean-1,ⁿdūčī,24,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-99_ten-1-1,SantaMariaChigmecatitlanMixtec-99_ten-1,ùṣ̌ì,761,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-24_dew-1-1,SanAgustinAtenangoMixtec-24_dew-1,žuu,167,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-12_brotherofman-1-1,AlcozaucaGuerreroMixtec-12_brotherofman-1,ɲa³ni²,84,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-80_pumpkin-1-1,SantiagoCacaloxtepecMixtec-80_pumpkin-1,iki̧,570,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-94_smallsingular-1-1,SantaMariaChigmecatitlanMixtec-94_smallsingular-1,peʔe,1024,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-53_man-1-1,AlcozaucaGuerreroMixtec-53_man-1,taa,414,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-102_tomato-1-1,SantiagoCacaloxtepecMixtec-102_tomato-1,ti-na̧na̧-na̧ʔnu̧,9,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-102_tomato-1-2,SantiagoCacaloxtepecMixtec-102_tomato-1,ti-na̧na̧-na̧ʔnu̧,775,false,expert,,,,,1,broad;fine
SantiagoCacaloxtepecMixtec-102_tomato-1-3,SantiagoCacaloxtepecMixtec-102_tomato-1,ti-na̧na̧-na̧ʔnu̧,42,false,expert,,,,,2,broad;fine
YucuquimiOcampoMixtec-158_blood-1-1,YucuquimiOcampoMixtec-158_blood-1,ɲi¹i¹,65,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-165_foam-1-1,SanAgustinAtenangoMixtec-165_foam-1,či-ʔì̧ù̧,9,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-165_foam-1-2,SanAgustinAtenangoMixtec-165_foam-1,či-ʔì̧ù̧,250,false,expert,,,,,1,broad;fine
AlcozaucaGuerreroMixtec-158_blood-1-1,AlcozaucaGuerreroMixtec-158_blood-1,ni¹i⁴,65,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-170_griddle-1-1,SantiagoCacaloxtepecMixtec-170_griddle-1,šòò,310,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-66_near-1-1,SantaMariaChigmecatitlanMixtec-66_near-1,yatni̧,459,false,expert,,,,,0,broad;fine
YucuquimiOcampoMixtec-136_hair-1-1,YucuquimiOcampoMixtec-136_hair-1,i³θi¹,311,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-99_ten-1-1,SanAgustinAtenangoMixtec-99_ten-1,ʔùšì,761,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-61_mouth-1-1,AlcozaucaGuerreroMixtec-61_mouth-1,ju³ʔu⁴,447,false,expert,,,,,0,broad;fine
SantaMariaChigmecatitlanMixtec-114_word-1-1,SantaMariaChigmecatitlanMixtec-114_word-1,tnu̧ʔu̧,863,false,expert,,,,,0,broad;fine
YucuquimiOcampoMixtec-131_ear-1-1,YucuquimiOcampoMixtec-131_ear-1,soʔo,194,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-160_cold-1-1,SanAgustinAtenangoMixtec-160_cold-1,ƀísì,129,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-131_ear-1-1,AlcozaucaGuerreroMixtec-131_ear-1,soʔo,194,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-86_rope-1-1,SantiagoCacaloxtepecMixtec-86_rope-1,žōʔò,619,false,expert,,,,,0,broad;fine
CoicoyanlasFloresMixtec-15_childdescendant-1-1,CoicoyanlasFloresMixtec-15_childdescendant-1,sèʔe,103,false,expert,,,,,0,broad;fine
YucuquimiOcampoMixtec-141_neck-1-1,YucuquimiOcampoMixtec-141_neck-1,điko,465,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-8_bigsingular-1-1,SanAgustinAtenangoMixtec-8_bigsingular-1,kaʔnu̧,44,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-141_neck-1-1,AlcozaucaGuerreroMixtec-141_neck-1,suku̧,465,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-109_water-1-1,SantiagoCacaloxtepecMixtec-109_water-1,te-kʷii,222,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-109_water-1-2,SantiagoCacaloxtepecMixtec-109_water-1,te-kʷii,400,false,expert,,,,,1,broad;fine
CoicoyanlasFloresMixtec-144_owner-1-1,CoicoyanlasFloresMixtec-144_owner-1,ma̧ʔna̧,515,false,expert,,,,,0,broad;fine
YucuquimiOcampoMixtec-205_fingernail-1-1,YucuquimiOcampoMixtec-205_fingernail-1,ʧi³ĩ¹,237,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-39_good-1-1,SanAgustinAtenangoMixtec-39_good-1,ƀaʔa,286,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-146_river-1-1,SantiagoCacaloxtepecMixtec-146_river-1,žute,607,false,expert,,,,,0,broad;fine
CoicoyanlasFloresMixtec-197_tooth-1-1,CoicoyanlasFloresMixtec-197_tooth-1,nù̧ʔú̧,785,false,expert,,,,,0,broad;fine
SanAgustinAtenangoMixtec-157_bitter-1-1,SanAgustinAtenangoMixtec-157_bitter-1,ʔia-o,51,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-25_disease-1-1,AlcozaucaGuerreroMixtec-25_disease-1,kʷeʔe,172,false,expert,,,,,0,broad;fine
SantiagoCacaloxtepecMixtec-96_stoneorrock-1-1,SantiagoCacaloxtepecMixtec-96_stoneorrock-1,žùù,710,false,expert,,,,,0,broad;fine
CoicoyanlasFloresMixtec-205_fingernail-1-1,CoicoyanlasFloresMixtec-205_fingernail-1,či̧i̧,237,false,expert,,,,,0,broad;fine
YucuquimiOcampoMixtec-37_foot-1-1,YucuquimiOcampoMixtec-37_foot-1,saʔa,258,false,expert,,,,,0,broad;fine
XochapaMixtec-217_herbaceousplant-1-1,XochapaMixtec-217_herbaceousplant-1,iva,333,false,expert,,,,,0,broad;fine
XochapaMixtec-40_grass-1-1,XochapaMixtec-40_grass-1,ndió'o,320,false,expert,,,,,0,broad;fine
XochapaMixtec-40_grass-1-2,XochapaMixtec-40_grass-1,ndió'o,140,false,expert,,,,,1,broad;fine
XochapaMixtec-36_flower-1-1,XochapaMixtec-36_flower-1,ita,246,false,expert,,,,,0,broad;fine
XochapaMixtec-218_maguey-1-1,XochapaMixtec-218_maguey-1,yaví,409,false,expert,,,,,0,broad;fine
XochapaMixtec-18_corn-1-1,XochapaMixtec-18_corn-1,nu̠ní,141,false,expert,,,,,0,broad;fine
XochapaMixtec-19_cornfield-1-1,XochapaMixtec-19_cornfield-1,itu,145,false,expert,,,,,0,broad;fine
XochapaMixtec-132_earofcornfresh-1-1,XochapaMixtec-132_earofcornfresh-1,ndixín,199,false,expert,,,,,0,broad;fine
XochapaMixtec-209_nixtamal-1-1,XochapaMixtec-209_nixtamal-1,xá'a,492,false,expert,,,,,0,broad;fine
XochapaMixtec-203_corndough-1-1,XochapaMixtec-203_corndough-1,uxán,142,false,expert,,,,,0,broad;fine
XochapaMixtec-103_tortilla-1-1,XochapaMixtec-103_tortilla-1,xi̠tá,789,false,expert,,,,,0,broad;fine
XochapaMixtec-121_bean-1-1,XochapaMixtec-121_bean-1,nduchí,24,false,expert,,,,,0,broad;fine
XochapaMixtec-206_greenbean-1-1,XochapaMixtec-206_greenbean-1,ndìchì,308,false,expert,,,,,0,broad;fine
XochapaMixtec-124_chilipepper-1-1,XochapaMixtec-124_chilipepper-1,ya'á,107,false,expert,,,,,0,broad;fine
XochapaMixtec-87_salt-1-1,XochapaMixtec-87_salt-1,ñi̠í,624,false,expert,,,,,0,broad;fine
XochapaMixtec-80_pumpkin-1-1,XochapaMixtec-80_pumpkin-1,ikín,570,false,expert,,,,,0,broad;fine
XochapaMixtec-14_chayote-1-1,XochapaMixtec-14_chayote-1,nañá,96,false,expert,,,,,0,broad;fine
XochapaMixtec-97_sugarcane-1-1,XochapaMixtec-97_sugarcane-1,ndo̠ó,734,false,expert,,,,,0,broad;fine
XochapaMixtec-31_fatfromanimals-1-1,XochapaMixtec-31_fatfromanimals-1,xà'àn,216,false,expert,,,,,0,broad;fine
XochapaMixtec-27_egg-1-1,XochapaMixtec-27_egg-1,ndi̠ví,204,false,expert,,,,,0,broad;fine
XochapaMixtec-102_tomato-1-1,XochapaMixtec-102_tomato-1,ti-naná,9,false,expert,,,,,0,broad;fine
XochapaMixtec-102_tomato-1-2,XochapaMixtec-102_tomato-1,ti-naná,775,false,expert,,,,,1,broad;fine
